"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,57,192.431911877485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,40,47,57,121,130,131,152,156,165,192.272524247009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,107,137,199.795355424443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,19,24,36,58,66,71,88,105,144,184,206.170069744719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,35,48,57,69,72,74,78,83,94,111,127,136,140,155,194,201.202820929382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,45,57,73,75,77,87,99,165,187,199,202,211.797356767374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,210.759078131496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,11,13,21,35,50,57,82,90,116,180,193,203.904311253145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,84,190.095410334744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,21,27,59,73,78,105,111,137,181,208,207.730050626966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,144,194.251831781071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,7,8,13,43,44,57,103,124,144,161,165,173,178,186.066996161117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,61,73,79,117,125,140,145,153,156,164,201.342294520432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,49,69,81,98,112,124,178,188,193,194.973653475153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,42,49,78,107,114,154,162,177,198.165310830801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,201,203.460292226272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,65,72,76,98,142,187,199.807428223367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,79,112,119,133,148,172,193,196,195.744914480934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,19,30,31,60,70,76,84,100,143,172,174,177,184,186,192.816968538152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,14,22,28,40,51,52,57,67,81,82,90,108,133,136,141,144,150,181,187.716976742373,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,19,118,127,161,185,206,209.398030210396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,31,36,46,73,98,100,119,123,124,125,138,150,182.193895553576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,39,47,59,68,97,113,130,145,157,186,199.85515707724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,7,37,62,72,104,105,109,119,159,181,201.63954668596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,6,20,27,28,82,87,94,106,114,115,135,148,150,167,182,185,189,197,201,202.265073118751,-1,-1,-1,-1,-1,-1,-1,-1
0,21,196.830381626149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,50,52,66,106,141,174,193,195.401487976831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,34,75,94,108,148,152,173,190,194,197.336037528559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,186.040974990362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,7,16,54,57,61,78,94,100,117,120,127,177,179,198.512947314694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,80,114,115,133,142,148,156,190,201.303073668052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,22,224.480102685803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,14,24,25,26,43,58,90,97,98,118,138,161,164,173,178,194,203,202.342735775534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,18,34,42,46,48,60,61,65,75,79,87,111,115,120,125,137,154,171,179,196,206.965435441451,-1,-1,-1,-1,-1,-1,-1
0,3,47,72,113,114,152,161,165,183,189,191,203.523008916998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,202.202559881005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,39,54,58,70,124,139,145,169,200,202,203.762978250101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,12,26,35,51,54,67,105,115,143,144,147,157,158,162,165,180,197,201.656193416114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,51,79,91,97,102,107,110,142,164,166,173,184,209.422613980829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,5,14,20,26,37,60,64,72,73,74,75,93,108,115,126,145,154,173,182,190,191,193,205,211.985755724395,-1,-1,-1,-1
0,105,204.45182675137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,40,41,72,78,138,139,197.282583433995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,24,37,56,60,61,63,66,75,92,111,119,133,139,144,150,155,171,181,184,186,192,196,203.935378398204,-1,-1,-1,-1,-1
0,15,27,32,44,55,97,109,134,141,154,187,199.941666478082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,20,54,76,77,79,101,125,129,157,159,168,171,180,184,185,213.728674628493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,15,25,59,63,84,99,112,136,141,178,185,194,204,206.605435447311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,3,4,28,35,49,59,69,87,101,102,108,118,125,136,165,174,176,183,193,207.910206071581,-1,-1,-1,-1,-1,-1,-1,-1
0,29,32,39,63,69,88,103,140,141,146,190.227895243993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,36,49,51,67,111,129,159,166,178,185,191.869088446639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,59,139,145,170,184,188,194.975754180541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,8,9,11,20,21,36,37,40,41,42,43,61,65,97,104,140,144,150,174,177,193.889662775122,-1,-1,-1,-1,-1,-1,-1
0,48,59,102,118,121,145,194,205,206.668664677522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,22,28,41,65,100,118,123,124,130,151,179,180,190,205.904694884972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,57,206.746924339134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,118,126,138,200.76682697562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,68,117,137,176,190,195,204.996042593381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,74,114,125,189,196.152000701062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,5,14,22,35,39,75,79,81,85,95,100,101,105,125,145,203,209.511587093023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,27,46,71,93,103,108,201.142789075664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,28,35,52,78,111,161,190,195.339253716803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,64,72,81,86,117,143,175,177,198.024595126048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,88,119,130,149,176,198.158781415689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,11,19,28,39,66,88,102,112,121,131,152,183,185,203.492402075482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,20,21,24,31,35,37,41,47,53,54,56,59,74,96,102,105,107,132,136,165,184,194.986783652435,-1,-1,-1,-1,-1,-1
0,6,19,24,28,36,72,87,88,95,99,101,111,116,131,139,142,149,155,159,162,179,182,196,197,205.166644709366,-1,-1,-1,-1
0,4,8,46,78,94,135,157,160,184,209.238939426429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,6,17,48,65,106,124,188,196.260335812693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,77,153,156,181,196.526166711126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,204.07760159834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,38,72,76,98,161,164,210.961352752404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,11,12,13,15,22,25,50,55,61,62,70,76,89,99,111,115,117,125,130,134,140,150,178,184,185,186.228975765933,-1,-1
0,14,17,22,27,60,67,79,113,153,160,190,196.850265360333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,47,182,209.482311853531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,34,35,42,49,123,134,140,153,199.384253141202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,17,18,27,38,43,44,49,50,89,95,123,125,136,141,171,174,185,186,188,191,197,199.160402429807,-1,-1,-1,-1,-1,-1
0,36,75,99,104,106,135,144,165,170,174,180.110513641457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,37,53,67,77,96,103,128,134,141,144,192,198.530274235188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,25,30,33,42,50,62,126,162,166,186,190,207.012156305367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,42,102,120,140,150,165,200,215.270946725571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,38,57,138,143,158,164,194,201.002864995489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,120,149,168,176,188,192,197,196.925841803783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,118,183,202.327948810314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,7,23,24,34,51,55,65,69,75,88,90,102,104,105,108,129,131,132,136,151,154,187,190,196,200,216,218.978568121788,-1
0,1,3,5,6,10,21,27,36,39,40,47,69,75,79,95,98,114,119,122,136,137,141,143,150,158,164,197.798017814132,-1,-1
0,30,37,45,53,92,95,99,142,169,181,195,196.427716272746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,151,196.023214941636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,86,212.423824772809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,81,97,99,105,109,111,128,155,159,174,177,194.437656142512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,20,45,48,50,51,73,92,104,111,115,120,125,140,154,160,172,173,179,183,184,185,193.962070090982,-1,-1,-1,-1,-1,-1
0,119,179,180.086702128358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,21,130,137,170,185,199,224.791062307273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,37,47,54,62,64,65,83,92,116,118,125,133,162,165,167,178,185,200,208,209,215.538721544977,-1,-1,-1,-1,-1,-1,-1
0,11,58,67,69,109,130,177,192.856261321369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,92,208.999532044391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,63,91,95,185,189,211.066929038914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,19,58,61,65,70,100,102,106,114,132,133,134,139,147,150,157,160,162,171,183,190,191,198,200.793607038256,-1,-1,-1,-1
0,15,44,60,64,75,87,113,124,132,147,149,159,165,174,175,200,200.435676598548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,29,63,67,113,140,166,202.540015089661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,60,68,76,78,83,159,201.662454623023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
