"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,26,34,42,50,59,79,87,109,123,161,164,208.333411207955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,24,34,60,64,96,104,112,146,148,153,162,165,170,172,176,182,198.199706079705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,40,53,62,79,96,108,111,124,168,170,177,196.298850172082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,21,46,64,84,87,88,89,129,139,152,174,208.669940554707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,108,199.462020997461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,105,135,160,205.59681656726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,6,19,20,34,42,47,63,111,116,143,154,159,164,170,190,194.416110581555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,190.470492271323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,6,23,31,41,45,48,54,55,56,74,75,89,100,105,112,122,129,138,147,169,174,175,194,198,208,209,215,214.948887237413
0,21,95,211.698805237997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,44,55,58,66,149,173,182,193.231330932686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,30,61,68,69,99,119,170,201,201.366993746427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,42,81,90,93,119,130,144,150,151,155,165,179,189,203.393764518111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,74,114,131,132,200,201.506136851586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,16,19,70,109,145,160,161,167,184,186,194.099558644811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,208.454756513535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,26,48,69,97,109,116,176,176.05518958754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,19,53,55,60,82,85,91,119,120,147,155,168,188.823019133285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,50,72,165,181,211.594198004977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,49,69,106,141,158,161,173,187.604418245294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,188.701901748693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,16,24,25,40,54,86,97,115,161,171,230,230.293184183978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,76,88,159,178,187,188,204,206.839600137585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,39,187,201.897603284849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,21,65,169,170,205.81396963278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,11,36,67,70,75,89,90,115,118,120,125,133,145,146,153,154,175,184,201.005983222024,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,20,22,28,29,39,49,56,63,92,95,106,108,136,148,176,186,199,210,212.819070781067,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,32,43,48,76,77,81,94,97,98,112,128,133,136,177,196,200,205.073283462044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,64,75,92,108,110,120,133,153,168,184,201.113694725498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,15,39,61,92,119,125,150,199.357917785182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,11,40,55,71,72,81,94,139,162,181,197,213.994638031251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,143,210.026364339595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,9,20,33,39,45,52,59,101,129,172,197,212,216.902878814377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,30,33,53,60,62,77,97,103,112,119,131,134,146,165,179,183,187.604863016128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,122,139,146,160,170,199,209,209.239287443335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,18,29,33,34,46,50,75,98,164,166,186,192,193,195,200.105404398927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,28,39,41,43,57,108,131,172,198.475584710266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,34,88,111,129,139,168,169,185,193.137352443632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,214.456806719604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,62,121,136,160,168,170,201.406738333756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,28,31,38,62,106,108,109,122,142,150,183,201,203.145940706043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,16,70,86,93,146,163,176,199.670504439215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,40,70,92,100,104,161,194.387696867148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,198.048769101139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,201.168761511853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,207.443827391331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,118,163,212.546201053168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,54,66,80,81,93,104,105,119,141,143,149,155,184,191,197.89051874663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,12,74,108,110,118,121,148,150,181,184,211.18438030218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,196.793897411721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,65,134,137,192,193,194.595253848899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,45,71,73,116,126,127,128,141,161,164,191,208.733304093868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,65,69,78,94,95,105,123,145,151,152,172,194,200,209.847519970111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,144,177,204.652343437829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,30,33,57,100,120,122,148,175,190,191,206.530165859554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,25,34,36,42,48,53,59,73,80,102,134,137,148,150,154,161,170,175,179,185,194,196.556875729239,-1,-1,-1,-1,-1,-1
0,1,9,20,22,32,38,48,55,68,86,104,106,112,140,151,159,175,182,191,192.514581784698,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,41,42,49,61,64,80,213.597995150041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,14,56,63,64,65,98,114,155,171,200,199.790821809146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,106,196.031410278052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,34,45,48,65,76,90,105,118,119,122,143,145,163,170,173,198,203.714299786563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,26,31,33,64,81,83,92,120,129,136,142,149,159,180,187,205.582379434002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,98,116,190.510513808864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,31,35,38,40,56,64,74,99,106,134,144,159,161,176,188,194.509580602806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,45,77,110,131,157,189,197.470769930508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,30,40,52,57,76,78,95,97,123,142,175,188.491525899168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,65,68,74,123,136,137,187,189.204775959128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,99,118,170,173,192.052108040796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,26,33,44,49,72,75,94,105,106,109,116,117,118,142,148,162,169,179,184,191,200,206,225.109777794482,-1,-1,-1,-1,-1
0,9,57,62,63,75,89,93,99,106,107,137,140,142,146,152,165,178,179,205,204.60761048904,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,13,17,19,30,67,78,93,99,104,124,135,141,144,154,167,168,187,202.744103863034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,194.830055178667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,10,18,26,44,59,61,83,89,91,95,104,107,138,142,155,165,183,184,186.779981689803,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,8,28,43,55,56,57,64,67,69,106,110,130,131,141,170,174,175,182,189.556310933172,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,35,44,62,64,71,74,78,83,114,116,140,142,155,194,204,211.727444605109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,25,51,54,68,98,208.673846739005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,32,56,82,83,96,121,127,136,163,166,175,181,195.852842784106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,22,23,24,34,72,92,114,121,132,135,140,176,195,196,208.123375268827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,38,47,64,87,109,158,169,198,206,207.342896570671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,130,131,135,137,172,184.867414877067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,74,81,84,87,93,104,126,127,130,145,169,170,172,177,204.891541017209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,50,114,115,121,179,180,182,201,205.105922070962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,27,68,141,153,154,162,172,197.663352755246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,43,79,98,148,150,158,164,179,206.810174897468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,32,35,37,53,83,110,141,194,209.211889879708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,60,82,87,104,113,115,134,153,160,175,191,194,204,204.891497567956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,66,67,72,79,127,128,135,136,138,145,149,206.42155761072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,210.238237275169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,30,113,120,127,140,148,166,177,198.20098889191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,26,34,50,55,78,85,92,94,96,113,129,131,143,153,196,206,209.116109146265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,28,31,39,40,42,45,55,62,64,70,78,108,137,141,151,156,161,172,178,181,185,197,199.208353679765,-1,-1,-1,-1,-1
0,3,4,38,59,74,75,94,96,98,123,137,138,146,189,199,202.957756725651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,72,198.099458335763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,30,33,50,73,91,98,108,141,143,147,178,187,202,201.745227794214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,21,31,39,62,86,131,152,157,173,179,188,190,207.273351302887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,11,32,65,70,88,109,111,121,122,132,133,140,145,155,167,168,178.75128388721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,27,103,116,146,148,149,171,182.155918232446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,58,74,81,163,168,171,177,182,196.553828996662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,89,90,124,133,143,155,168,183.304261612203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,13,14,42,52,63,84,86,87,111,179,214.82048274634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,54,69,72,99,101,105,113,140,142,148,160,171,190,214.881729925734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
